name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Ashlyn,https://www.amazon.com/gp/profile/amzn1.account.AGXWLIOOPJXO2QVT4W5AK3RVBWOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Wonderful upgrade from the old coffee pot love the convenience of a fresh cup the kids love hot coco so this is a dream machine to them I can go from coffee to tea my choice makes life so much easier and looks great on counter top,Life saver,2,2017-09-25 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Kasha,https://www.amazon.com/gp/profile/amzn1.account.AFQXZTH4QM2BPBLTH6KCAZQF4PNA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I bought this about 10 days ago at a local retail store, and am returning it. I believe there is an electrical short in it. When turned on, the green power light and the ""auto off"" light both turn on, green, as they should, The ""auto off"" feature is supposed to shut the machine off after two HOURS. Sometimes, the entire machine shuts off after two seconds. Other times it will stay on, and shut off minutes later, or two hours later - It's random. Sometimes I turn it on, start to brew, and the machine shuts off mid-brew. I moved it to two other outlets in my kitchen, with identical results, so it's not the outlets. (other appliances work fine in all the outlets).  I've shut off the ""auto off"" feature, and that doesn't help either.",GARBAGE!,,2018-03-26 00:00:00,1.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Editor of Lillian's Diaries,https://www.amazon.com/gp/profile/amzn1.account.AEX6F3NHCLMPXTPAS2CVOUQMOEUA/ref=cm_cr_arp_d_pdp?ie=UTF8,"We already have a Keurig 2.0 single serve that we have had for almost 3 years and are very pleased with it's performance. But as time goes on we know there will come a day when it will need to be replaced ( and having two single serves going during a party is a big help too). Therefore, I selected the Keurig K80 to review for VineVoice. The K80 is much sleeker than the 2.0 ( about 12 inches high and 9 inches in width) so it takes up less counter space. The Keurig K 80 offers a fourth cup size choice - 12 ounces which is a size not offered on the 2.0  (which offers  4-6-10 ounces). I personally will like the 12 ounce choice rather than making two separate cups. The K80 has simplified this single serve. You don't have the clock feature or the little written messages anymore but you have tiny lights in the top right corner to let you know that it is time to add water, time to descale and there is now an auto off light. There is a tiny button to increase the strength of the brew in the same area as the lights. The one feature I would change on my K2.0 is the drip tray that is not attached at all and thus slips and slides whenever you move the actual Keurig. The K80 has addressed that issue. There is a platform connected to the Keurig and the actual drip tray fits snugly onto that platform.",Like The Additions,4,2017-09-23 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Vivian Deliz,https://www.amazon.com/gp/profile/amzn1.account.AEKLIYDB6LIETDRWO77YCWDUVT5A/ref=cm_cr_arp_d_pdp?ie=UTF8,"I have an old Keurig machine and needed a replacement one. The ""strong"" feature was very enticing to me. This model has one more setting than my current one. but is smaller in size (less counter footprint). This machine uses all kinds of k-cups including my refillable cup. I really like the strong feature as I can have a stronger cup of coffee (to keep me awake).","Makes ""strong"" cup of coffee",3,2017-10-17 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
John A.,https://www.amazon.com/gp/profile/amzn1.account.AHBTQJH7M2QGHPWA577XSPHKFJMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is my first Keurig brewer and the last. Used it for a month and it worked okay. Then started spewing cold water upon power up. Had to let it turn off itself after 2 hours before it would brew a weak cup of luke warm  coffee .  One day I couldn t wait so I went to D D for a quick coffee. Unbelievable how great that first cup tasted after a month away from real coffee. I m going back to my Mr Coffee $16.00 5 cup machine, and back to D D on the weekends.  Enough of the Keurig POS",Don t bother with this cheap piece of #%,,2018-03-31 00:00:00,1.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
LOL,https://www.amazon.com/gp/profile/amzn1.account.AES5NUYQE4MBREVMFJDA3YP3PWLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I love the concept of Keurig - its very easy to make one cup and the K-cups are super easy to use with no measuring.  I don't drink a lot of coffee but I love tea.  This allows me to do both.  I also like that it is comparatively compact.  I have been keeping a kettle in my office to make tea, and now I can just replace it with this without taking up too much space.",I love the concept of Keurig - its very easy to ...,,2017-09-19 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Blaze&amp;Madizen,https://www.amazon.com/gp/profile/amzn1.account.AFRTSSTVIG4VOVNOVV7WGKDSC62Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"We love our Keurig!  Husband uses it for coffee, I use it for capuccino and my son uses it to make oatmeal.  I like that is smaller, shorter and lighter..although the plastic does seem flimsier.  Water heats up very quickly and reservoir holds a decent amount.  Easy to use.  4 sizes to choose from, plus strong brew feature",1st Keurig machine,,2018-02-04 00:00:00,4.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
S. Bville,https://www.amazon.com/gp/profile/amzn1.account.AFLSN77WGJVWC7TZ6VZPCLILJOLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,The pros:,Pros and Cons,,2018-01-06 00:00:00,3.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
richard kjome,https://www.amazon.com/gp/profile/amzn1.account.AEYGHBK4EXQQREY4G7VMG3HK3YLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This was my third Keurig.  I will buy another, but am now packaging for return the second one of this model.  There must be a design flaw.  The first one produced one cup of coffee before it stopped working.  I had thought maybe I'd gotten a ""lemon"", but the second one stopped after four cups.  Had to give this one star but it deserves zero.",Design flaw,,2018-06-20 00:00:00,1.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
KC,https://www.amazon.com/gp/profile/amzn1.account.AFJADHMV7YPAE5S336NY7RPZBO6A/ref=cm_cr_arp_d_pdp?ie=UTF8,"I love it, i replaced our old one. I love the color!!",Best thing,2,2017-12-27 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
KenS,https://www.amazon.com/gp/profile/amzn1.account.AGH2CRVQSPB5GJVFM3Q4X4I7L5YA/ref=cm_cr_arp_d_pdp?ie=UTF8,I got this as a gift.  I used it for about 2 months. 2 cups each morning.  Now it stopped working.  A piece of junk!,Dies after 2 months...,2,2018-03-10 00:00:00,1.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Sara R.,https://www.amazon.com/gp/profile/amzn1.account.AEIANYKY7IZRL3OURTWDOCG44ZDQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Received as a Christmas gift from my mother and I love it! I ve been wanting to purchase a keurig; this one is perfect! Does not take up a lot of space on the counter, settings are simple, four different cup sizes and your coffee is done in no time!",Great buy!,,2017-12-26 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
CA1990,https://www.amazon.com/gp/profile/amzn1.account.AE3EEOZMTCWCZTFJIFFFNMJQGQOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This Keurig is simple and effective. I like the 4 different size settings. Temperature is perfect every time. Also feels very solidly built.,Great Home Brewer!,,2018-04-16 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Kenneth G.,https://www.amazon.com/gp/profile/amzn1.account.AHJCJMDD5X4GHMXAXTG4IYG32LGA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Grabbed this from BJ's, so it came with sample k cups and water filters. Replaced my Keurig 2.0 with a bad touch screen. So much better. I love the 12oz setting with strong brew. Hope I don't get the pump of death issue that others are experiencing.",Works well...so far,,2018-07-10 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
B. Newell Tech And Brand Rep,https://www.amazon.com/gp/profile/amzn1.account.AHF46HRXBQTR3PWXETH23QA7F2XQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Gift to my brother, now wanting for own home.",Great gift!,,2017-12-15 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Rayto,https://www.amazon.com/gp/profile/amzn1.account.AGSEPHDRNRQQBNUDIXBMAD5FRMFA/ref=cm_cr_arp_d_pdp?ie=UTF8,As good as American coffee. I guess convenience trumps taste.,Two Stars,,2018-07-18 00:00:00,2.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Jessica,https://www.amazon.com/gp/profile/amzn1.account.AGVN2QLPVY6K44LSUGL5TOKR73KA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This machine is so quiet! The loudest part is the coffee draining into the cup. Gets a little splashy, but...oh well. Best cup of coffee I've had in a long time (that wasn't made by a professional, lol).",Whisper quiet!,,2018-04-05 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Rodney Smith,https://www.amazon.com/gp/profile/amzn1.account.AEU5FDWP3ZCBONZF5U522XCF4WRA/ref=cm_cr_arp_d_pdp?ie=UTF8,"So far this machine is very reliable. It does what it claims. I'm so glad I didn't spend the extra money to get the prettier display models because I don't want to be limited to proprietary brand items. Plus, this machine takes up less counter place.",Easy to use and very reliable!!!,,2017-12-31 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Shawn large,https://www.amazon.com/gp/profile/amzn1.account.AF5WCPC4CCLBQBPGTKPA6S7GWSTQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Perfect,Five Stars,,2017-12-21 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
john gambino,https://www.amazon.com/gp/profile/amzn1.account.AE3QF4SU2F6UOWKFOLAAYOYFP4AQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Bought as a gift for my daughter when she moved into her new apartment. She loves it.,Five Stars,,2018-02-08 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Stacey,https://www.amazon.com/gp/profile/amzn1.account.AHQWCVJLGCHJ2ENBHZY5EDZP3PGA/ref=cm_cr_arp_d_pdp?ie=UTF8,This is for home use and I just love it!!,It makes the perfect cup of coffee every time!,,2018-08-18 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Ronda Hahlbeck,https://www.amazon.com/gp/profile/amzn1.account.AFHEZMMYLRAP63THV4GTWX4HG4UA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Works great but, in the description of the Keurig K-Select it says that you can also make iced drinks...anybody know how this is done - other than by adding ice cubes to the hot drink (that  will water it down) until it becomes a cold drink?","Works great but, in the description of the Keurig K-Select ...",,2017-12-26 00:00:00,3.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Roslyn ring,https://www.amazon.com/gp/profile/amzn1.account.AECXTC2OOZWMRPAKVU7XTVGR7DBA/ref=cm_cr_arp_d_pdp?ie=UTF8,Great machine,Five Stars,,2018-04-27 00:00:00,5.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Thomas J. Stratford,https://www.amazon.com/gp/profile/amzn1.account.AHVRBH44TXR35UHDVC4AUQFSMJOA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Injecting water through coffee grounds in about 30 secondary cannot provide a robust cup of brew! Whoops! Did I say ""brew""? That's right, for an enthusiastic cup the coffee must cook! I tried everything I know to get this thing to make a decent cup, from using the reusable k cup, to various grinds, to using only the smallest cup setting. The coffee looks strong, and robust, but in reality, it's just flat! There is simply no comparison to a French press, or a percolator! However for that quick cup in the morning, I guess it serves the purpose, just slightly better than boiling water over two teaspoons of Sanka instant!",Coffee must cook!,,2017-11-18 00:00:00,3.0,False,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
